42.293674,79.621613,0.751930,0.000000
38.409645,76.790253,0.064021,0.000000
44.460133,69.245087,0.221455,0.000000
43.711048,71.621437,0.697263,0.000000
45.198879,75.075806,0.031977,0.000000
41.139000,70.761658,0.116565,0.000000
45.234840,78.717087,0.014403,0.000000
39.329201,78.876999,0.792875,0.000000
38.287243,79.651863,0.234807,0.000000
40.682949,79.780312,0.474613,0.000000
44.414291,79.267197,0.019069,0.000000
38.784775,70.219002,0.269740,0.000000
44.352001,70.826332,0.090078,0.000000
37.648937,76.032158,0.062248,0.000000
37.834846,78.717087,0.362135,0.000000
38.229225,76.933495,0.032927,0.000000
44.418751,73.643959,0.248739,0.000000
45.224869,74.451752,0.687124,0.000000
38.821598,76.894707,0.495178,0.000000
37.090065,68.634186,0.176203,0.000000
44.674904,74.436012,0.685318,0.000000
41.589958,79.878479,0.248228,0.000000
41.394157,71.776108,0.505160,0.000000
37.916252,76.568703,0.138859,0.000000
41.871128,76.582504,0.541404,0.000000
43.703964,74.549881,0.638475,0.000000
38.390457,77.744354,0.596720,0.000000
40.519840,71.484489,0.000000,0.000000
39.082661,79.831215,0.005740,0.000000
42.697098,76.356674,0.350146,0.000000
38.286423,79.839897,0.153311,0.000000
43.827644,72.166107,0.136332,0.000000
43.913467,69.334381,0.379850,0.000000
38.921303,69.600685,0.397932,0.000000
41.501171,79.323982,0.571540,0.000000
42.347763,69.195297,0.482341,0.000000
44.444580,76.895180,0.538077,0.000000
38.718876,78.897774,0.033288,0.000000
38.608692,70.181381,0.154164,0.000000
41.093441,78.455452,0.436307,0.000000
40.709198,76.410583,0.368578,0.000000
40.708519,71.493744,0.106998,0.000000
44.936550,73.046143,0.003131,0.000000
42.757648,68.507401,0.348448,0.000000
37.603622,78.912498,0.614191,0.000000
37.117233,70.107681,0.349153,0.000000
37.177357,69.540466,0.162178,0.000000
44.674908,73.397133,0.403963,0.000000
42.963467,73.637856,0.341492,0.000000
44.247402,75.643143,0.112767,0.000000
42.839245,69.011475,0.000000,0.000000
42.777252,72.776382,0.706156,0.000000
38.769875,76.757835,0.794145,0.000000
44.674911,69.621475,0.134972,0.000000
38.921265,70.364883,0.270436,0.000000
38.301609,69.254585,0.335084,0.000000
43.261295,76.033653,0.643189,0.000000
40.753342,78.217888,0.060983,0.000000
38.327362,79.304611,0.586231,0.000000
43.147110,75.360191,0.013970,0.000000
40.573208,77.744354,0.449359,0.000000
39.158825,78.821899,0.000000,0.000000
42.849533,77.426689,0.433631,0.000000
37.794273,79.236214,0.555855,0.000000
42.375751,78.455452,0.494480,0.000000
44.288181,79.592575,0.483187,0.000000
40.179356,69.709122,0.263049,0.000000
44.243195,75.264206,0.416035,0.000000
41.019653,77.744354,0.193761,0.000000
40.981483,78.270416,0.022084,0.000000
38.308792,78.005989,0.500058,0.000000
39.666100,71.270782,0.067838,0.000000
42.539619,69.657249,0.041095,0.000000
38.331711,77.744354,0.557690,0.000000
