50.478580,35.735107,0.000000,0.000000
49.967258,44.264305,0.212909,0.000000
46.068897,44.264107,0.059159,0.000000
50.345406,44.750175,0.249337,0.000000
51.479034,45.556129,0.482326,0.000000
51.479904,38.852589,0.043533,0.000000
48.920460,37.944256,0.000000,0.000000
50.919243,41.593040,0.265797,0.000000
47.235237,44.666470,0.262976,0.000000
47.878387,39.217377,0.170052,0.000000
50.657593,41.554680,0.651597,0.000000
47.242607,38.055347,0.000000,0.000000
45.815990,41.375511,0.748355,0.000000
49.262905,43.130703,0.343930,0.000000
50.352715,36.070309,0.680610,0.000000
50.656513,36.879372,0.303097,0.000000
49.860523,44.819542,0.208542,0.000000
51.579857,34.599113,0.685027,0.000000
46.173897,41.849007,0.693172,0.000000
47.150532,36.857044,0.334000,0.000000
51.053417,40.014614,0.000000,0.000000
50.065125,41.798836,0.149035,0.000000
48.796722,37.868710,0.304490,0.000000
47.103912,45.345814,0.110419,0.000000
48.873009,42.717731,0.066386,0.000000
51.442070,43.447430,0.298456,0.000000
51.358879,43.513409,0.283950,0.000000
46.266144,43.842537,0.207610,0.000000
47.076435,45.475498,0.030564,0.000000
50.658501,45.440350,0.106640,0.000000
50.605007,45.516109,0.303965,0.000000
51.081528,42.614346,0.679233,0.000000
49.213280,34.581455,0.573671,0.000000
50.533882,44.750172,0.037810,0.000000
50.918819,34.440216,0.007757,0.000000
49.540947,37.149162,0.619368,0.000000
47.089714,35.058426,0.187049,0.000000
47.527443,38.703384,0.596728,0.000000
47.122662,43.203659,0.426624,0.000000
51.578106,37.180931,0.478453,0.000000
50.444256,42.306286,0.000000,0.000000
47.991055,38.582726,0.051819,0.000000
48.760990,41.313648,0.380879,0.000000
45.757721,45.560978,0.502216,0.000000
48.758907,36.891788,0.000000,0.000000
50.591839,44.264343,0.138710,0.000000
46.469372,34.399464,0.011968,0.000000
51.524094,36.923695,0.093857,0.000000
50.920013,44.903000,0.231700,0.000000
51.787899,41.311577,0.509619,0.000000
52.260632,41.459991,0.000000,0.000000
49.494812,38.905121,0.000000,0.000000
50.640919,37.628426,0.181511,0.000000
51.446136,40.167404,0.380402,0.000000
46.414314,42.584415,0.000000,0.000000
51.377411,36.826797,0.582303,0.000000
48.024940,44.674080,0.207580,0.000000
49.886177,40.794884,0.196717,0.000000
52.111446,44.264420,0.670285,0.000000
51.707661,35.050362,0.611248,0.000000
49.821690,34.591850,0.229633,0.000000
47.163746,42.350460,0.385748,0.000000
47.045712,41.504074,0.463546,0.000000
46.189037,43.230045,0.000000,0.000000
48.724277,34.441013,0.122847,0.000000
48.630314,35.334221,0.193695,0.000000
52.188335,36.302681,0.112338,0.000000
51.789886,38.254562,0.116238,0.000000
48.099213,44.674080,0.339688,0.000000
46.212055,42.309410,0.012991,0.000000
46.234528,39.761131,0.332201,0.000000
46.238159,40.632557,0.108767,0.000000
52.221447,43.513409,0.112977,0.000000
51.329960,42.587955,0.332575,0.000000
49.213280,44.241409,0.709234,0.000000
50.389793,43.428673,0.552783,0.000000
52.301445,43.054852,0.518940,0.000000
48.440556,34.653618,0.725906,0.000000
46.965153,37.024193,0.066152,0.000000
51.227661,35.323418,0.000000,0.000000
48.697575,40.714882,0.236397,0.000000
48.889515,44.014549,0.574428,0.000000
50.359200,42.249405,0.000000,0.000000
47.789993,41.673065,0.261555,0.000000
47.869827,45.538002,0.543431,0.000000
45.852631,42.526821,0.000000,0.000000
47.714413,41.962330,0.157802,0.000000
49.850300,34.591850,0.169972,0.000000
50.326767,36.856472,0.617912,0.000000
52.135345,36.564320,0.161107,0.000000
52.388901,39.530571,0.385202,0.000000
50.065121,40.785988,0.155702,0.000000
50.065121,38.749191,0.298886,0.000000
47.226788,41.607071,0.000000,0.000000
47.527447,39.195744,0.289290,0.000000
47.004379,37.180931,0.258726,0.000000
47.623074,43.225937,0.764588,0.000000
49.671104,40.794884,0.278431,0.000000
49.492001,34.989716,0.289892,0.000000
45.852970,41.717339,0.272928,0.000000
52.196968,36.781876,0.397284,0.000000
52.240765,37.053257,0.046470,0.000000
48.153652,37.888916,0.397082,0.000000
51.438339,41.953552,0.249959,0.000000
51.083282,43.423416,0.631638,0.000000
45.297447,41.640167,0.527918,0.000000
50.052303,44.819550,0.170861,0.000000
51.579861,34.419823,0.067775,0.000000
51.288239,40.429039,0.267615,0.000000
51.227646,42.587955,0.270677,0.000000
45.855125,41.247406,0.219546,0.000000
46.999577,38.582729,0.086077,0.000000
48.684521,41.642902,0.000000,0.000000
51.315456,37.133720,0.105668,0.000000
48.417549,35.413841,0.686262,0.000000
48.557835,39.861065,0.328700,0.000000
48.951645,41.162254,0.534682,0.000000
48.587563,41.593063,0.627261,0.000000
49.252476,43.775051,0.638303,0.000000
50.616108,40.502197,0.516750,0.000000
48.022305,45.472343,0.304059,0.000000
52.594093,41.147350,0.347573,0.000000
49.836140,37.468704,0.729183,0.000000
47.070011,44.005848,0.127426,0.000000
51.070309,43.831081,0.000000,0.000000
51.306679,37.766586,0.447186,0.000000
49.546387,43.130703,0.657986,0.000000
46.333977,41.353668,0.123094,0.000000
51.312847,35.723236,0.452684,0.000000
49.387924,36.819336,0.100107,0.000000
49.213284,36.893852,0.208905,0.000000
48.688148,44.681259,0.565819,0.000000
49.356674,43.353344,0.083739,0.000000
52.144070,35.691757,0.071554,0.000000
49.392601,45.345924,0.081744,0.000000
45.946873,45.345764,0.130995,0.000000
46.247402,40.632557,0.436680,0.000000
51.569252,42.558495,0.230536,0.000000
50.658195,44.134605,0.122904,0.000000
49.767998,35.340469,0.411899,0.000000
51.190048,43.824898,0.232153,0.000000
48.415298,39.782707,0.102461,0.000000
49.380898,35.409267,0.372364,0.000000
49.769512,41.056522,0.647870,0.000000
45.466190,36.872841,0.617064,0.000000
51.252316,45.403915,0.602458,0.000000
47.209576,41.848522,0.646718,0.000000
51.403107,38.810062,0.013672,0.000000
47.965778,44.049435,0.000000,0.000000
51.673740,41.962326,0.364825,0.000000
52.176075,37.473572,0.054566,0.000000
47.867519,36.944267,0.202858,0.000000
50.326763,35.381618,0.147191,0.000000
47.788788,39.479012,0.262907,0.000000
46.417885,37.442574,0.046578,0.000000
49.496834,42.366539,0.448278,0.000000
49.213280,35.957924,0.351434,0.000000
46.024651,36.699474,0.000000,0.000000
45.374290,36.710701,0.700811,0.000000
47.108471,39.564522,0.000000,0.000000
50.570129,44.264343,0.079166,0.000000
48.133362,39.217400,0.075236,0.000000
51.234451,44.970142,0.031931,0.000000
49.439079,34.445820,0.000000,0.000000
49.638393,43.383781,0.378545,0.000000
51.192566,43.941902,0.291933,0.000000
51.278980,43.824902,0.129749,0.000000
46.868011,43.221050,0.540519,0.000000
48.734299,39.479095,0.048106,0.000000
51.570129,44.925514,0.220701,0.000000
46.068466,35.747864,0.187144,0.000000
47.860451,35.857437,0.260285,0.000000
45.949261,45.463924,0.708234,0.000000
47.897766,36.949738,0.540420,0.000000
51.249413,39.118599,0.491457,0.000000
46.459816,38.321091,0.339408,0.000000
50.522324,43.428646,0.645791,0.000000
51.789482,38.879253,0.403559,0.000000
48.153648,38.242241,0.416129,0.000000
46.526634,40.559288,0.161198,0.000000
47.714233,40.121376,0.226602,0.000000
50.546623,34.589912,0.373723,0.000000
47.187450,37.552364,0.597455,0.000000
47.658104,44.980488,0.663617,0.000000
51.157219,40.610195,0.433474,0.000000
