8.895788,10.465507,0.128565,0.000000
4.599979,8.159858,0.737679,0.000000
10.555931,8.930874,0.061909,0.000000
6.801412,10.028693,0.194447,0.000000
9.248643,7.398385,0.574358,0.000000
6.536646,7.592573,0.404466,0.000000
6.708958,6.198282,0.381598,0.000000
10.577358,8.819365,0.468717,0.000000
12.230004,8.813560,0.000000,0.000000
9.264084,10.256773,0.252729,0.000000
6.581434,7.020081,0.131404,0.000000
11.819008,11.118262,0.492839,0.000000
8.903122,7.213844,0.192693,0.000000
10.256159,10.697263,0.289214,0.000000
5.130589,10.019535,0.487699,0.000000
11.077969,11.468642,0.182391,0.000000
9.835583,11.077734,0.551003,0.000000
10.508039,8.922812,0.483183,0.000000
9.100926,9.651275,0.076435,0.000000
5.645264,7.503292,0.368573,0.000000
11.851097,7.839670,0.530949,0.000000
8.138115,7.078699,0.210336,0.000000
11.737040,7.091869,0.437955,0.000000
9.480362,9.355841,0.689947,0.000000
5.968110,11.371453,0.736723,0.000000
10.365021,10.104692,0.337715,0.000000
6.343529,6.660107,0.282904,0.000000
7.799454,10.209551,0.419718,0.000000
5.374552,8.292796,0.455810,0.000000
4.481709,6.408271,0.234154,0.000000
5.589800,9.964507,0.641344,0.000000
7.507102,6.204247,0.054279,0.000000
6.552545,7.595240,0.493768,0.000000
6.653099,10.209948,0.000000,0.000000
5.708292,11.164362,0.015585,0.000000
9.365330,7.801652,0.197224,0.000000
8.681052,10.905415,0.298532,0.000000
11.424639,10.133625,0.349942,0.000000
4.147853,6.814968,0.296854,0.000000
7.375440,10.849979,0.218853,0.000000
11.257469,8.921959,0.000000,0.000000
9.034467,9.817079,0.000000,0.000000
6.329483,6.977808,0.632898,0.000000
12.346696,9.690041,0.332512,0.000000
4.600182,5.834502,0.044674,0.000000
9.790280,9.977519,0.102656,0.000000
7.997517,9.675676,0.532570,0.000000
4.898913,8.381568,0.067172,0.000000
9.293881,9.099306,0.359271,0.000000
6.920247,9.855295,0.266562,0.000000
12.145666,10.360205,0.301788,0.000000
10.925833,6.801883,0.371460,0.000000
9.681886,11.051834,0.210550,0.000000
7.670813,9.049882,0.209523,0.000000
8.079370,8.650120,0.127879,0.000000
6.076834,7.061816,0.514416,0.000000
4.409429,8.127878,0.071532,0.000000
6.091583,7.832306,0.000000,0.000000
10.645617,8.621137,0.246606,0.000000
6.828503,8.730585,0.488988,0.000000
8.989187,11.249710,0.719057,0.000000
6.076666,10.174914,0.794974,0.000000
6.043654,7.509899,0.288516,0.000000
7.008116,10.238328,0.301383,0.000000
11.653355,8.813642,0.018877,0.000000
10.415396,9.413324,0.609397,0.000000
8.060001,8.224983,0.298221,0.000000
4.496118,8.948355,0.157069,0.000000
4.609439,6.645938,0.401901,0.000000
8.181959,10.533743,0.208595,0.000000
4.767676,5.844096,0.540519,0.000000
10.600595,6.589968,0.000000,0.000000
5.269767,7.752604,0.471903,0.000000
8.110844,10.306314,0.209932,0.000000
5.861481,8.345305,0.375003,0.000000
10.801208,11.365335,0.048638,0.000000
11.481194,9.127567,0.040471,0.000000
4.353278,8.958071,0.568206,0.000000
5.865330,9.969273,0.222466,0.000000
4.764936,8.058900,0.116081,0.000000
4.155271,8.345585,0.276301,0.000000
11.125586,6.710286,0.000000,0.000000
6.449979,8.633629,0.581698,0.000000
4.361419,11.386174,0.048901,0.000000
7.052736,7.197197,0.447022,0.000000
11.299774,10.236059,0.148186,0.000000
7.224920,8.560741,0.500979,0.000000
6.235664,7.042950,0.198682,0.000000
6.318450,8.097835,0.000000,0.000000
10.356377,9.403385,0.542301,0.000000
8.522181,8.123899,0.555944,0.000000
4.566035,6.101394,0.158005,0.000000
6.281745,6.902816,0.670291,0.000000
6.392986,7.790028,0.297595,0.000000
9.648164,11.046150,0.263801,0.000000
9.070023,9.834049,0.420653,0.000000
9.198056,8.581215,0.423383,0.000000
5.546897,6.606036,0.456467,0.000000
4.644623,6.557477,0.000000,0.000000
6.750853,10.636473,0.350984,0.000000
8.295166,9.032075,0.000000,0.000000
6.152059,7.028923,0.373440,0.000000
9.125818,9.194859,0.000000,0.000000
8.863071,9.033867,0.419183,0.000000
10.287998,8.646252,0.513697,0.000000
4.754278,8.122404,0.353954,0.000000
8.627071,7.486187,0.472648,0.000000
11.767490,8.832911,0.040106,0.000000
4.582982,8.527792,0.099193,0.000000
7.479064,8.348149,0.053770,0.000000
7.382656,6.801166,0.073182,0.000000
4.968373,10.257527,0.482542,0.000000
4.485131,9.828442,0.120628,0.000000
6.384124,7.773308,0.158187,0.000000
7.823283,10.473300,0.360765,0.000000
4.447190,11.073217,0.381647,0.000000
6.862528,10.888382,0.392389,0.000000
7.272305,8.067981,0.466214,0.000000
4.650667,9.860776,0.697017,0.000000
9.431649,7.429087,0.660229,0.000000
5.389419,7.039642,0.646730,0.000000
4.751932,8.136379,0.351139,0.000000
11.379799,8.404770,0.203422,0.000000
6.456050,5.975193,0.518011,0.000000
10.923408,8.373899,0.000000,0.000000
5.299095,7.899375,0.691457,0.000000
8.260033,9.503032,0.000000,0.000000
6.672550,6.715310,0.121294,0.000000
6.391622,7.158403,0.286310,0.000000
7.106318,8.510960,0.000000,0.000000
7.759028,10.224246,0.369335,0.000000
8.026237,7.035930,0.653017,0.000000
10.234200,8.637192,0.565970,0.000000
11.649682,11.026822,0.359082,0.000000
10.693247,8.469963,0.337417,0.000000
7.723836,9.488513,0.640403,0.000000
6.737904,11.473677,0.636179,0.000000
7.809350,9.422105,0.121356,0.000000
5.246433,9.207517,0.557342,0.000000
10.744328,7.801343,0.000000,0.000000
11.409790,10.221035,0.323065,0.000000
9.424370,9.163985,0.612733,0.000000
9.848552,6.790437,0.329722,0.000000
11.806364,8.559757,0.402205,0.000000
9.168270,11.279888,0.636377,0.000000
9.061771,10.586061,0.252415,0.000000
7.905915,7.385182,0.112414,0.000000
9.073686,9.812386,0.330375,0.000000
11.966694,6.839406,0.341018,0.000000
5.584132,7.167544,0.498665,0.000000
5.871545,8.285323,0.507627,0.000000
4.327672,5.747798,0.388769,0.000000
4.724253,11.419298,0.000000,0.000000
5.253417,5.893057,0.085775,0.000000
8.604916,7.617799,0.601459,0.000000
11.708506,7.020082,0.000000,0.000000
11.867857,8.013992,0.636796,0.000000
11.049354,7.570509,0.496397,0.000000
10.413090,7.806107,0.301979,0.000000
7.471301,11.429968,0.508085,0.000000
8.043566,9.569685,0.000000,0.000000
11.566504,7.514125,0.000000,0.000000
10.784091,7.844015,0.053813,0.000000
5.552200,6.824903,0.000000,0.000000
10.227013,8.235798,0.724453,0.000000
7.258958,8.065742,0.038796,0.000000
5.713418,6.039673,0.277927,0.000000
7.618181,10.221133,0.669571,0.000000
8.558958,6.244244,0.322342,0.000000
10.852543,7.790011,0.091016,0.000000
4.787486,7.924533,0.565363,0.000000
10.214240,8.311637,0.073004,0.000000
11.484558,8.684716,0.292614,0.000000
5.564714,6.904217,0.000000,0.000000
7.920478,9.536708,0.395874,0.000000
4.298422,9.702153,0.295344,0.000000
6.180313,8.657484,0.642484,0.000000
10.380106,10.015474,0.099594,0.000000
4.922501,10.481242,0.000000,0.000000
8.103252,6.208934,0.012683,0.000000
10.951189,8.017156,0.547970,0.000000
7.262942,11.395081,0.778504,0.000000
10.950411,10.155950,0.048724,0.000000
8.508822,9.557419,0.234761,0.000000
5.878799,9.111191,0.000000,0.000000
9.572153,8.356134,0.365993,0.000000
10.688995,7.828068,0.300513,0.000000
4.567014,7.707222,0.429417,0.000000
10.203102,11.513820,0.167103,0.000000
8.315854,6.213140,0.456874,0.000000
