-0.500000,0.034351,0.089094,0.000000
-0.500000,-0.127878,0.420713,0.000000
0.104217,0.405842,0.500000,0.000000
0.500000,0.474537,-0.406523,0.000000
0.416549,-0.500000,-0.493070,0.000000
-0.415639,0.500000,0.402061,0.000000
0.473263,0.500000,0.481520,0.000000
-0.125602,0.500000,0.309014,0.000000
0.500000,0.003781,-0.422545,0.000000
-0.308890,-0.028875,-0.500000,0.000000
-0.391226,-0.500000,-0.493320,0.000000
-0.364711,-0.396740,-0.500000,0.000000
-0.294276,0.489847,0.500000,0.000000
0.392361,0.500000,0.459960,0.000000
-0.100015,-0.273895,0.500000,0.000000
-0.500000,-0.284528,0.094706,0.000000
0.081326,0.500000,0.418789,0.000000
0.088737,0.500000,0.094906,0.000000
-0.156951,-0.500000,-0.271483,0.000000
-0.222348,0.500000,0.139442,0.000000
0.084867,0.500000,0.283084,0.000000
0.271037,0.346792,0.500000,0.000000
0.190638,0.032576,0.500000,0.000000
0.096885,0.195008,0.500000,0.000000
0.119320,-0.199603,-0.500000,0.000000
0.210849,0.500000,-0.164370,0.000000
0.317055,-0.161066,-0.500000,0.000000
0.417967,-0.235758,-0.500000,0.000000
-0.444491,-0.500000,0.102076,0.000000
0.500000,0.230114,-0.414295,0.000000
0.299578,0.500000,-0.499857,0.000000
0.500000,0.340226,-0.267742,0.000000
-0.500000,-0.242028,-0.351399,0.000000
-0.053024,0.333165,0.500000,0.000000
-0.164230,0.500000,-0.390221,0.000000
0.384807,-0.500000,0.091233,0.000000
0.324011,0.500000,0.005958,0.000000
0.500000,-0.080027,0.452202,0.000000
0.043321,0.500000,0.198297,0.000000
-0.500000,-0.380240,-0.315056,0.000000
-0.193901,-0.002664,-0.500000,0.000000
0.500000,-0.323905,-0.289071,0.000000
0.145150,0.500000,0.447779,0.000000
0.493251,0.500000,-0.224405,0.000000
0.500000,0.427078,0.172481,0.000000
-0.500000,0.177639,0.355439,0.000000
-0.473561,-0.475724,0.500000,0.000000
-0.500000,-0.327869,-0.069510,0.000000
-0.258010,0.378191,0.500000,0.000000
-0.420405,0.483271,0.500000,0.000000
-0.491974,-0.500000,-0.072530,0.000000
0.498731,0.500000,-0.140956,0.000000
-0.380652,0.373534,0.500000,0.000000
-0.267927,-0.138850,-0.500000,0.000000
-0.500000,0.158209,-0.074087,0.000000
-0.065721,0.040404,-0.500000,0.000000
-0.264518,-0.450095,0.500000,0.000000
0.052450,0.500000,0.394769,0.000000
0.321247,0.428163,-0.500000,0.000000
0.500000,-0.220989,0.351118,0.000000
-0.500000,0.151975,0.163170,0.000000
0.140299,-0.025207,0.500000,0.000000
-0.500000,0.492894,-0.452867,0.000000
0.454407,0.500000,-0.237947,0.000000
0.500000,-0.417975,-0.068202,0.000000
0.283776,-0.500000,-0.153737,0.000000
-0.331748,0.500000,0.177259,0.000000
-0.500000,0.374789,0.410890,0.000000
0.485298,0.464555,0.500000,0.000000
-0.500000,-0.355465,-0.145696,0.000000
0.134368,0.500000,-0.055306,0.000000
-0.134784,0.362706,0.500000,0.000000
0.196321,0.500000,0.416906,0.000000
0.068204,0.088284,-0.500000,0.000000
-0.500000,-0.297105,-0.442734,0.000000
0.223535,0.500000,0.281423,0.000000
0.441972,0.500000,0.261929,0.000000
-0.109832,0.500000,-0.434225,0.000000
-0.500000,0.443689,-0.382741,0.000000
-0.500000,-0.018240,0.115401,0.000000
0.500000,-0.267364,-0.483166,0.000000
-0.004952,0.458924,0.500000,0.000000
-0.088331,0.498320,0.500000,0.000000
-0.180220,-0.500000,0.157902,0.000000
0.500000,-0.262817,0.059217,0.000000
0.302475,0.038522,-0.500000,0.000000
-0.500000,-0.002447,-0.462548,0.000000
0.286462,-0.500000,-0.072312,0.000000
0.283653,-0.415162,0.500000,0.000000
-0.347096,0.500000,0.375412,0.000000
-0.290428,0.500000,-0.333315,0.000000
0.500000,0.357280,0.272034,0.000000
0.083393,0.500000,0.303325,0.000000
-0.244679,-0.500000,-0.305170,0.000000
-0.500000,-0.166154,-0.401577,0.000000
-0.205545,0.260730,-0.500000,0.000000
0.064513,-0.500000,-0.220880,0.000000
0.233757,-0.500000,0.126405,0.000000
0.500000,-0.060863,-0.094370,0.000000
0.161310,0.106516,0.500000,0.000000
0.114643,-0.500000,-0.278104,0.000000
-0.342577,0.414601,0.500000,0.000000
0.248679,0.259779,0.500000,0.000000
-0.500000,0.470634,0.178424,0.000000
-0.312184,-0.500000,0.185974,0.000000
-0.500000,0.103353,-0.419024,0.000000
-0.414976,-0.044526,-0.500000,0.000000
0.230876,0.500000,-0.313338,0.000000
0.046855,-0.500000,0.111947,0.000000
0.306490,-0.454399,-0.500000,0.000000
0.331367,0.500000,0.289700,0.000000
0.035276,0.500000,-0.033153,0.000000
0.500000,0.315571,-0.309824,0.000000
0.500000,0.235841,0.223989,0.000000
-0.205249,-0.500000,0.461967,0.000000
