0.470698,-0.042795,0.500000,0.000000
0.436614,0.449651,0.500000,0.000000
-0.500000,0.426292,-0.430212,0.000000
-0.295479,0.500000,0.039730,0.000000
-0.088432,-0.169987,0.500000,0.000000
0.455756,-0.452818,-0.500000,0.000000
-0.410071,0.500000,0.312153,0.000000
0.500000,0.208806,0.367746,0.000000
-0.064251,0.068497,0.500000,0.000000
-0.252677,-0.500000,-0.130110,0.000000
0.500000,-0.437296,-0.273685,0.000000
0.500000,-0.167876,-0.352643,0.000000
0.500000,-0.320471,-0.313781,0.000000
0.158529,-0.472903,0.500000,0.000000
0.352376,0.088358,-0.500000,0.000000
-0.500000,0.020895,0.415223,0.000000
0.500000,0.300750,-0.065622,0.000000
-0.310207,-0.197593,0.500000,0.000000
0.361677,0.500000,-0.323579,0.000000
-0.500000,-0.423945,-0.429063,0.000000
-0.140083,-0.500000,0.206447,0.000000
0.237461,0.500000,0.447194,0.000000
-0.069114,-0.327014,0.500000,0.000000
-0.072659,0.500000,0.488501,0.000000
0.494054,-0.306555,-0.500000,0.000000
0.273039,0.062027,0.500000,0.000000
0.038880,-0.500000,-0.245921,0.000000
-0.500000,0.201148,0.314646,0.000000
0.500000,0.201141,-0.473442,0.000000
0.355952,0.186729,0.500000,0.000000
0.327876,-0.500000,0.295639,0.000000
0.183376,0.313255,0.500000,0.000000
-0.128200,0.121657,0.500000,0.000000
0.030310,0.500000,-0.101289,0.000000
-0.500000,-0.123625,-0.394359,0.000000
-0.500000,0.187461,0.467081,0.000000
-0.350444,0.500000,-0.248772,0.000000
-0.500000,0.247172,-0.023436,0.000000
-0.082845,0.500000,0.285126,0.000000
-0.282771,0.041401,0.500000,0.000000
-0.350707,-0.500000,-0.466145,0.000000
0.209287,-0.406887,-0.500000,0.000000
-0.500000,0.037072,0.202863,0.000000
-0.205256,-0.500000,0.342510,0.000000
0.018185,0.371792,-0.500000,0.000000
-0.350746,0.399115,0.500000,0.000000
0.500000,0.432396,0.498166,0.000000
-0.454654,-0.252195,0.500000,0.000000
-0.307027,-0.500000,0.093490,0.000000
0.500000,0.227280,0.220850,0.000000
0.261693,0.500000,0.035250,0.000000
0.154838,-0.329465,-0.500000,0.000000
-0.201524,0.194796,0.500000,0.000000
0.229625,-0.051563,-0.500000,0.000000
-0.500000,0.015867,0.399127,0.000000
0.336112,-0.409104,-0.500000,0.000000
-0.053560,0.500000,-0.406798,0.000000
-0.500000,-0.300154,-0.294549,0.000000
0.500000,0.001925,-0.062767,0.000000
0.073111,-0.500000,-0.432344,0.000000
-0.500000,0.017061,-0.030211,0.000000
